Gene_Name,Gene_ID,TF,Strand,Start,End
MFSD10,ENSG00000109736,IRF7,+,852,865
KCNAB1,ENSG00000169282,IRF7,+,1761,1774
ZNF341,ENSG00000131061,IRF7,+,268,281
SFXN4,ENSG00000183605,IRF7,+,1495,1508
ROBO3,ENSG00000154134,IRF3,+,2571,2588
WDR78,ENSG00000152763,IRF7,+,531,544
HOOK3,ENSG00000168172,IRF7,+,229,242
STRAP,ENSG00000023734,IRF7,+,1686,1699
UPF3A,ENSG00000169062,IRF7,+,430,443
HLF,ENSG00000108924,IRF7,+,560,573
STK4,ENSG00000101109,IRF7,+,425,438
STK4,ENSG00000101109,IRF7,+,2980,2993
ZWILCH,ENSG00000174442,IRF7,+,2027,2040
SF3A3,ENSG00000183431,IRF7,+,549,562
SF3A3,ENSG00000183431,IRF7,+,2673,2686
UBFD1,ENSG00000103353,IRF7,+,2842,2855
NTNG1,ENSG00000162631,IRF3,+,838,855
KCNE3,ENSG00000175538,IRF7,+,971,984
RWDD3,ENSG00000122481,IRF7,+,155,168
RWDD3,ENSG00000122481,IRF7,+,2035,2048
CNGA4,ENSG00000132259,IRF7,+,73,86
CNGA4,ENSG00000132259,IRF7,+,833,846
EDAR,ENSG00000135960,IRF7,+,1434,1447
RBMX2,ENSG00000134597,IRF7,+,2833,2846
APOOL,ENSG00000155008,IRF7,+,983,996
UNC13A,ENSG00000130477,IRF7,+,574,587
SLC20A2,ENSG00000168575,IRF7,+,111,124
PIBF1,ENSG00000083535,IRF7,+,1448,1461
EIF2B5,ENSG00000145191,IRF7,+,2395,2408
P2RY10,ENSG00000078589,IRF7,+,14,27
METTL21A,ENSG00000144401,IRF3,+,1480,1497
METTL21A,ENSG00000144401,IRF7,+,1485,1498
METTL21A,ENSG00000144401,IRF7,+,2518,2531
PNISR,ENSG00000132424,IRF7,+,2727,2740
FAM213A,ENSG00000122378,IRF7,+,81,94
RWDD1,ENSG00000111832,IRF7,+,1069,1082
FCHO1,ENSG00000130475,IRF3,+,743,760
WBP11,ENSG00000084463,IRF3,+,109,126
WBP11,ENSG00000084463,IRF3,+,115,132
WBP11,ENSG00000084463,IRF7,+,1222,1235
ETV3,ENSG00000117036,IRF3,+,2957,2974
ALG5,ENSG00000120697,IRF7,+,1620,1633
CARS2,ENSG00000134905,IRF7,+,1034,1047
SPPL2B,ENSG00000005206,IRF7,+,349,362
POFUT1,ENSG00000101346,IRF7,+,2322,2335
COPS5,ENSG00000121022,IRF7,+,1642,1655
SON,ENSG00000159140,IRF7,+,675,688
SON,ENSG00000159140,IRF7,+,2601,2614
STK32B,ENSG00000152953,IRF7,+,1442,1455
CDH10,ENSG00000040731,IRF7,+,279,292
CDH10,ENSG00000040731,IRF7,+,2669,2682
DHCR7,ENSG00000172893,IRF7,+,773,786
C12orf45,ENSG00000151131,IRF3,+,1766,1783
